Date,Open,High,Low,Close,Volume,Symbol
2022-03-09,52.7259932493937,52.7436218686918,51.7035568663116,51.967979431152344,23022700,KO
2022-03-10,51.544905029532785,51.70355924820923,50.68112281802517,51.01605987548828,20887300,KO
2022-03-11,51.08657636624279,51.871031550911084,50.99843661873779,51.05131912231445,19855600,KO
2022-03-14,51.486517572283795,52.436846310076376,51.486517572283795,51.992767333984375,17799400,KO
2022-03-15,52.472366490996414,53.1917721686212,52.383548674710276,52.951969146728516,18607200,KO
2022-03-16,53.09408195073594,53.23618708931192,52.054938760159175,52.809871673583984,17347300,KO
2022-03-17,52.809878559524826,53.413826324235615,52.605602607939446,53.36941909790039,15586200,KO
2022-03-18,53.555928180885765,53.555928180885765,53.031914811093074,53.3782958984375,30197800,KO
2022-03-21,53.73355694250953,54.266450366883156,53.51151745101156,53.80461120605469,17440100,KO
2022-03-22,54.115465299273374,54.133228865212295,53.342768815226,54.000003814697266,17559500,KO
2022-03-23,53.9555873092604,54.15986320032579,53.28946894741768,53.64473342895508,15529200,KO
2022-03-24,53.8579039029345,54.19540491242588,53.698035182020384,54.15987777709961,13151300,KO
2022-03-25,54.284216557910426,54.71941547303597,54.22204576832876,54.64836120605469,12259800,KO
2022-03-28,54.64835846842386,55.01250309832616,54.3641481908442,54.9947395324707,11485200,KO
2022-03-29,55.25230058771902,55.536510836659836,54.83486869036724,55.20789337158203,14720600,KO
2022-03-30,55.07467561576208,55.2523078918457,54.675007229641274,55.2523078918457,13641000,KO
2022-03-31,55.26118025755427,55.634204913076246,55.0657844543457,55.0657844543457,16822900,KO
2022-04-01,55.35888681297753,55.90954379494596,55.14572741360545,55.8384895324707,12644900,KO
2022-04-04,55.59868220216493,55.76743436853676,54.81710570337651,55.54539489746094,11505800,KO
2022-04-05,55.42105980270878,56.16711264810096,55.394412759193955,55.48323059082031,15721200,KO
2022-04-06,55.74967999737943,56.18487553514164,55.33224463874489,56.04277038574219,19267400,KO
2022-04-07,56.06941501198423,56.549017752985954,55.69638689336748,56.34474182128906,13960800,KO
2022-04-08,56.38025905738469,56.87762866554972,56.096048820734175,56.69111633300781,12703500,KO
2022-04-11,56.762173355303595,57.10855779509469,56.522370306857596,56.67335891723633,12720100,KO
2022-04-12,57.179605026110764,57.5615132066016,56.74440953823751,57.339473724365234,18089900,KO
2022-04-13,57.232904250567394,57.614812465363286,57.046391881868175,57.49047088623047,11883000,KO
2022-04-14,57.69473668088432,58.23651354488407,57.570395116304745,57.748023986816406,16388400,KO
2022-04-18,57.52598951106557,57.89013753620719,57.001979554231696,57.23290252685547,11679400,KO
2022-04-19,57.28619630067577,57.95231486231153,57.2329089840996,57.79244613647461,11993800,KO
2022-04-20,58.12105425215865,58.83157649558746,58.085527123571175,58.58289337158203,14827100,KO
2022-04-21,58.60065152266591,59.5065694492121,58.3697286095832,58.80492401123047,15120400,KO
2022-04-22,58.68946982063514,58.92038597286968,57.89012643492155,57.95229721069336,14902200,KO
2022-04-25,59.50658506739877,59.68421395417181,57.53487325412265,58.56513977050781,25082000,KO
2022-04-26,58.19210966285235,58.94704939002204,57.76579761392447,57.774681091308594,21982600,KO
2022-04-27,57.73026813435928,58.867109253443296,57.73026813435928,58.22763442993164,16971000,KO
2022-04-28,57.428293706878605,58.86710518421341,57.28618518876267,58.787174224853516,22010600,KO
2022-04-29,58.50296531963731,58.64506706493717,57.2773030388763,57.38388442993164,20137100,KO
2022-05-02,57.97895266291807,58.005596318514314,55.580928793747844,56.34474182128906,24970300,KO
2022-05-03,56.593429742204535,56.78882220142839,55.66086111696338,56.02500915527344,21686300,KO
2022-05-04,55.95395262008642,57.83684997304997,55.90066192170125,57.75691223144531,19780200,KO
2022-05-05,57.454943173894705,57.75691364128697,56.85099546300239,57.295074462890625,20155200,KO
2022-05-06,57.01974533097413,58.00560132985366,56.904287221379604,57.499351501464844,18984000,KO
2022-05-09,57.25954286175404,58.05000287778619,56.87763468060648,57.38388442993164,20055300,KO
2022-05-10,57.28618193453357,58.01447110823841,56.70887797066965,56.85098648071289,21322200,KO
2022-05-11,57.13520622478247,57.90789935427444,56.80658532274645,57.11743927001953,19648400,KO
2022-05-12,56.98422051819042,57.31283464139873,56.140466352738095,57.295074462890625,22574700,KO
2022-05-13,57.561516335364836,58.44079761161151,56.948691938835246,58.36974334716797,16167000,KO
2022-05-16,58.12105425215865,58.95591805759018,58.12105425215865,58.58289337158203,13223200,KO
2022-05-17,58.70722963612683,58.70722963612683,57.73914087987466,58.42301940917969,21300600,KO
2022-05-18,58.10329484932166,58.19210929427678,54.14211097457443,54.35527038574219,31437300,KO
2022-05-19,54.14210526596871,54.14210526596871,52.98750066302115,53.28947448730469,31493900,KO
2022-05-20,53.72468222754214,54.390800768666274,52.987509415765466,54.15987777709961,29133800,KO
2022-05-23,54.75494235910229,56.04276875580639,54.70165165910713,55.829612731933594,19406900,KO
2022-05-24,55.84737099659434,57.01085909229237,55.731909518260075,56.859867095947266,16154200,KO
2022-05-25,56.84210701800701,57.25954232559765,56.48684249392303,56.90427780151367,15360500,KO
2022-05-26,56.90427934565874,57.81908094612655,56.80658142948185,57.108558654785156,16159800,KO
2022-05-27,57.07302407410063,57.57927376634257,56.966442695063094,57.446048736572266,17709000,KO
2022-05-31,56.913161728529474,57.12631773422418,55.99835675759103,56.29145050048828,43159000,KO
2022-06-01,56.32697866976722,56.55790164681516,55.1812574259893,56.0161247253418,15408300,KO
2022-06-02,56.11382394751106,56.611193658169995,55.1634951376149,56.60231018066406,14586000,KO
2022-06-03,56.46020439409349,56.51349509436405,55.7852057976026,55.927310943603516,13539900,KO
2022-06-06,56.24704476559604,56.63783304504884,55.651977175553704,55.8384895324707,15112800,KO
2022-06-07,55.40328329391023,56.28255759925847,55.26117818455834,56.17597961425781,17886300,KO
2022-06-08,55.94507622884652,56.14046869306602,55.56316800197771,55.856258392333984,10211500,KO
2022-06-09,55.8384816807999,56.26479703154445,54.87038951305086,54.888153076171875,13382200,KO
2022-06-10,54.186514035807306,54.96809396599593,53.69802784995954,54.541778564453125,14967600,KO
2022-06-13,53.95559710117834,55.323361198851416,53.88454283675459,54.479610443115234,23064200,KO
2022-06-14,54.327530463106044,54.47066230321627,52.47576078869709,52.98566818237305,24620000,KO
2022-06-15,53.67448759542497,54.24701491710438,52.75307665038042,53.379276275634766,19684700,KO
2022-06-16,52.45786188801589,53.24508860992893,52.10897828754642,52.842529296875,15053800,KO
2022-06-17,53.40611307531068,53.790780489500925,52.89620574255278,53.16457748413086,34781900,KO
2022-06-21,53.218258773744225,54.4617172562884,52.788859847188064,54.30069351196289,17705000,KO
2022-06-22,54.211232010486995,54.97162264495632,53.96075215620782,54.703250885009766,15207100,KO
2022-06-23,54.83743389417287,55.383125061577246,54.77481393193289,55.35628890991211,17190900,KO
2022-06-24,55.56203858248169,56.41188528229048,55.56203858248169,56.39399337768555,18147100,KO
2022-06-27,56.34032611548517,56.617645559664446,56.02722626926049,56.277706146240234,12142100,KO
2022-06-28,56.429781546884094,57.03808928779256,55.562042875425455,55.71411895751953,13150100,KO
2022-06-29,55.94671595476948,56.45662338287632,55.84831216819931,56.11668395996094,11795500,KO
2022-06-30,55.74990682508121,56.456621806596786,55.60677497930245,56.277706146240234,15514200,KO
2022-07-01,56.46556856672937,57.65535144786164,56.19719677051801,57.59273147583008,15143200,KO
2022-07-05,57.413806984072735,57.413806984072735,55.839353533455615,56.60868835449219,15921200,KO
2022-07-06,56.894958836944085,57.33329860043797,56.52818328660886,56.72499084472656,13450500,KO
2022-07-07,56.590805992464915,56.87707309655483,56.08984623850543,56.277706146240234,14828400,KO
2022-07-08,56.38504807009759,56.73393169311075,56.25086389876362,56.48345184326172,11311500,KO
2022-07-11,56.3492701984556,56.769718049192065,55.99143890045692,56.30453872680664,12702100,KO
2022-07-12,56.358218709803246,56.76077809737975,55.884095104731145,56.06300735473633,14731100,KO
2022-07-13,55.75885317688625,56.35821670060736,55.4457499254746,55.80358123779297,13145300,KO
2022-07-14,54.86427328850811,55.687280453989466,54.83743372439407,55.62466049194336,14433000,KO
2022-07-15,56.13457052612305,56.33137808053568,55.52625936933141,55.910926818847656,21968400,KO
2022-07-18,55.92881467291952,55.964598482498786,55.02529224996868,55.150535583496094,10780800,KO
2022-07-19,55.544151516112535,56.045114651091865,55.401019679337324,55.93776321411133,10998200,KO
2022-07-20,55.82147621257397,55.98249997071376,54.703257565787894,55.016357421875,11010500,KO
2022-07-21,54.80164994034946,55.356288765213755,54.381202111056076,54.891109466552734,11959600,KO
2022-07-22,54.908995298125156,55.347334984172974,54.85531958834044,55.09685516357422,11644700,KO
2022-07-25,55.06107862719224,55.7320097316971,54.84638258476864,55.63360595703125,14941700,KO
2022-07-26,56.13457031275931,57.073873197239294,55.93776275909473,56.54607391357422,20118000,KO
2022-07-27,56.25086090792478,56.52817689478941,55.27577429960205,56.36715316772461,12142900,KO
2022-07-28,56.28664282885124,57.47642890966587,56.25980667779079,57.30645751953125,10837000,KO
2022-07-29,56.99336166165723,57.51221670163132,56.921797449696896,57.40486526489258,13734200,KO
2022-08-01,57.33329293889319,58.18314305365648,57.27962063745727,57.717960357666016,12831500,KO
2022-08-02,57.780583695830835,57.78953135494787,56.74288046537265,56.93074035644531,15241900,KO
2022-08-03,56.85022927953042,57.34224474933115,56.63553323317801,57.18122100830078,11317000,KO
2022-08-04,56.930740599307576,57.0112524690439,56.28664564141696,56.957576751708984,11795600,KO
2022-08-05,56.921798159994424,56.921798159994424,56.06300371802887,56.69815444946289,10445400,KO
2022-08-08,56.80550251138776,57.08282194113605,56.13457137936349,56.33137893676758,9165200,KO
2022-08-09,56.519238341515745,56.635534025560794,56.224027007985754,56.4029426574707,7910900,KO
2022-08-10,56.921790103022055,57.06492192100141,56.44766318328342,56.93968200683594,8857300,KO
2022-08-11,56.975467209907606,57.243842377231466,56.42977945392804,56.55501937866211,8507800,KO
2022-08-12,56.74288134972691,57.038089267080274,56.438725773117056,56.98441696166992,9489300,KO
2022-08-15,56.930738386286556,57.8700446342082,56.868118424762706,57.7000732421875,9863300,KO
2022-08-16,57.7627059247924,58.353128684957994,57.548009841580104,58.17420959472656,9569600,KO
2022-08-17,57.99528390151849,58.34416751535861,57.93266394070267,58.040008544921875,8144000,KO
2022-08-18,58.11157445791762,58.46045806151229,57.88793077227674,58.34416580200195,6532000,KO
2022-08-19,58.33522610485354,58.56781748068076,58.111582388690906,58.299442291259766,8921100,KO
2022-08-22,58.00423286110881,58.075800490656924,57.24384897862072,57.431705474853516,9087900,KO
2022-08-23,57.091763982136655,57.58378285663625,56.966524055002964,57.494319915771484,8443800,KO
2022-08-24,57.467485294098665,57.77164428599855,57.297520717069986,57.57483673095703,6844700,KO
2022-08-25,57.5748415556477,57.8879414080582,57.16333791747035,57.85215759277344,7913900,KO
2022-08-26,57.90583688762222,57.96845685827668,56.34032738366324,56.45662307739258,10089500,KO
2022-08-29,56.08090014438406,56.38505575172257,55.83042026041087,56.11668395996094,9115900,KO
2022-08-30,56.27770715254718,56.27770715254718,55.454699877736104,55.59783172607422,8456800,KO
2022-08-31,55.80357524592022,55.937759414232445,55.1952641278154,55.20420837402344,14633600,KO
2022-09-01,55.08791852289916,55.499422117127025,54.82849100859077,55.46363830566406,14939700,KO
2022-09-02,55.81252173613074,56.15246111874682,54.47960718296562,54.703250885009766,11809800,KO
2022-09-06,54.828491055614954,55.43680220087879,54.56011929447669,54.73008728027344,12181800,KO
2022-09-07,54.855324825702965,55.90197908497961,54.855324825702965,55.7409553527832,13290700,KO
2022-09-08,55.53521492608273,55.73201909594995,54.873227956894894,55.57099533081055,17193500,KO
2022-09-09,55.615713233929675,56.25086393038277,55.33839723216437,55.749900817871094,11855900,KO
2022-09-12,55.84830685381312,56.188246244380714,55.705175017658156,55.910926818847656,13026900,KO
2022-09-13,55.64255420686522,55.66044611267915,53.924968786580536,54.094940185546875,18532800,KO
2022-09-14,54.24701130798294,54.64062637484884,54.0680956787286,54.38119888305664,12881600,KO
2022-09-15,54.426256463577545,54.426256463577545,53.48911482250334,53.64229965209961,11451900,KO
2022-09-16,53.7594482767645,53.88560131005034,53.263845601393406,53.65131759643555,20493500,KO
2022-09-19,53.51614445339989,54.1559224287646,53.371969086593595,54.05680465698242,12596200,KO
2022-09-20,53.77746178062271,54.092844311941015,53.453066355602864,53.975704193115234,11984600,KO
2022-09-21,54.191971580376,54.69658712434592,53.51614884845429,53.52516174316406,14165300,KO
2022-09-22,53.660328674235465,53.82252641833189,53.34494608149934,53.399009704589844,11657600,KO
2022-09-23,53.128670937758976,53.25482395030333,52.263618762530406,52.80427551269531,14824000,KO
2022-09-26,52.70515929966783,52.77724526435891,51.98427902828568,52.14647674560547,18670100,KO
2022-09-27,52.33572559633079,52.59704116475867,50.74078318340943,50.80385971069336,23829300,KO
2022-09-28,51.05615834583663,51.58780573898379,50.380335563229856,51.34450912475586,21480100,KO
2022-09-29,51.44363038469454,51.62385048099538,50.46143446913804,50.975059509277344,14570700,KO
2022-09-30,51.24538123825085,51.47966836404891,50.46142787481392,50.47945022583008,16124600,KO
2022-10-03,50.78582309633432,51.22735866335861,50.515494707097325,51.047142028808594,16277600,KO
2022-10-04,51.317475847608385,52.092419832848236,50.8759367964558,51.16428756713867,18861400,KO
2022-10-05,50.91198376528922,51.04714969892313,50.01989616561293,50.67770004272461,14324900,KO
2022-10-06,50.46143322262416,50.551541549842476,49.44319262547789,49.58736801147461,17192800,KO
2022-10-07,49.551323050721415,49.64143137122532,48.88450979179142,49.11879348754883,11479800,KO
2022-10-10,49.19989544094462,49.52429091499153,48.67726096185639,49.01066589355469,10239100,KO
2022-10-11,49.07374781741794,49.75858354641278,48.87550879053012,49.09177017211914,14303900,KO
2022-10-12,49.76758797447607,50.49747779773922,49.59638077823958,49.68648910522461,18377400,KO
2022-10-13,49.09176360611359,50.533520852660864,48.89352116832793,50.34428787231445,16220700,KO
2022-10-14,50.722754834522135,50.88495258192085,49.506271729031745,49.54231643676758,15997900,KO
2022-10-17,50.128023328561774,50.6596706563511,50.073956275131465,50.18208694458008,13721400,KO
2022-10-18,50.740773834667,51.16428709162698,50.55154085026754,50.857913970947266,11823100,KO
2022-10-19,50.740770516584625,50.94802240269572,50.21813263537328,50.425384521484375,10182300,KO
2022-10-20,50.25418294325432,50.389345438447414,49.52429309452674,49.63242721557617,16905100,KO
2022-10-21,49.5603322740436,50.560550439014776,49.551322817000546,50.425384521484375,15034100,KO
2022-10-24,51.0381390916564,52.0203350661831,50.97506256977591,51.87615966796875,17416700,KO
2022-10-25,53.20076973851632,53.26384625593437,52.03835373910538,53.11967086791992,28829900,KO
2022-10-26,53.17372980811122,53.86757487602926,53.038567327293165,53.51614761352539,15831400,KO
2022-10-27,53.85856442981367,53.921640940519424,53.507137173763844,53.64229965209961,16026100,KO
2022-10-28,53.67835185861634,54.88582206257308,53.58824352712908,54.75065612792969,12888900,KO
2022-10-31,54.52538034161276,54.57944740144521,53.768458691020534,53.93065643310547,14016400,KO
2022-11-01,54.092855680403005,54.327142842117254,53.49813175534666,53.74142837524414,10659500,KO
2022-11-02,53.74143146307462,54.273078899157746,52.95747793441398,52.99352264404297,14549200,KO
2022-11-03,52.362739376128616,53.16471503600794,52.35372648252787,52.96647262573242,9194000,KO
2022-11-04,53.435054411591814,53.69637338123744,52.76824451911758,53.399009704589844,9725900,KO
2022-11-07,53.399010671420875,53.85857210048562,53.38099175500609,53.606266021728516,8849700,KO
2022-11-08,53.84054923449393,53.87659394180564,53.11065937978794,53.70538330078125,10081600,KO
2022-11-09,53.69638079274298,53.74143496400787,52.9394590282888,52.957481384277344,10115200,KO
2022-11-10,54.29109922680323,55.00296674703826,53.77747416471279,54.85879135131836,16804800,KO
2022-11-11,55.30032225971202,55.37241167010294,54.25504987092958,55.25526809692383,18972100,KO
2022-11-14,55.25526104182197,55.61570117293031,54.70559138871707,54.72361373901367,16361000,KO
2022-11-15,55.0840667696829,55.37241756713069,54.065826082650766,54.63351821899414,13295800,KO
2022-11-16,54.77768609228664,54.993947441955896,54.32713760349484,54.53438949584961,14199500,KO
2022-11-17,54.23702229891886,54.732628354131904,54.18295868374067,54.70559310913086,11212600,KO
2022-11-18,54.95790468865541,55.30031905593799,54.78669406760204,55.09306716918945,10415600,KO
2022-11-21,55.33636863888778,56.05724557754286,55.14713908700564,55.94010543823242,15399400,KO
2022-11-22,56.2915333204293,56.318565131720554,55.91307077528968,56.18339920043945,12319600,KO
2022-11-23,56.30955025382138,56.579878652951344,56.13833963235646,56.43570327758789,8990400,KO
2022-11-25,56.52582132072178,56.59791073950909,56.21043870705902,56.489776611328125,5165500,KO
2022-11-28,56.48977021653779,56.859219852468364,56.372630080388014,56.498783111572266,12267500,KO
2022-11-29,56.336585629548374,56.38163979268736,55.849992417857784,56.300540924072266,10969600,KO
2022-11-30,56.27331726999781,57.78882370461758,56.03737196386442,57.72529983520508,30433900,KO
2022-12-01,57.725297098006514,58.17904097903246,57.561949023893895,57.88864517211914,12001400,KO
2022-12-02,57.725296330758724,58.55110658298706,57.534724734090645,58.39683532714844,13643500,KO
2022-12-05,57.54379320675395,57.89771284533926,57.40766867108696,57.598243713378906,9185100,KO
2022-12-06,57.64362653538851,57.97032270330519,57.38045423770104,57.57102584838867,10099500,KO
2022-12-07,57.580095834652866,57.825117931524346,57.398597600475,57.66176986694336,12307600,KO
2022-12-08,57.71621663805096,57.94308856424108,57.48934471186084,57.90679168701172,9946200,KO
2022-12-09,57.72530274630445,57.93402453658444,57.25340864844871,57.29878234863281,13914900,KO
2022-12-12,57.44397193699565,58.08829084863355,57.180799667579535,58.0519905090332,11647900,KO
2022-12-13,58.614624774706535,58.714448971429135,57.89771215257194,58.07013702392578,17521600,KO
2022-12-14,58.251635248713164,58.66907874247067,57.68899040569319,58.07013702392578,12826700,KO
2022-12-15,57.70713906114939,57.979384660296276,56.70890404368061,57.27154541015625,12212300,KO
2022-12-16,56.944854736328125,57.29877439514545,56.56371155353745,56.944854736328125,33631500,KO
2022-12-19,57.01745786503189,57.54379896793978,56.69076171615544,57.02653121948242,10919700,KO
2022-12-20,57.008375103113956,57.3078476956143,56.94485124321219,56.98115158081055,10286500,KO
2022-12-21,57.23525466531696,58.124595746312124,57.23525466531696,57.89772033691406,10411300,KO
2022-12-22,57.55286760076382,57.707142308094845,56.854105126293526,57.48027038574219,9666700,KO
2022-12-23,57.62546725857634,57.961236728419394,57.35322164892547,57.915863037109375,6463300,KO
2022-12-27,58.0156989719378,58.34239515432745,57.816050535634915,58.26979446411133,7320700,KO
2022-12-28,58.496662764236355,58.66908766180357,57.61640195214806,57.68899917602539,7159400,KO
2022-12-29,57.897719442961815,58.21534224178199,57.806972050036705,58.033843994140625,7169300,KO
2022-12-30,58.006618839234356,58.006618839234356,57.326002985422235,57.72529983520508,7650200,KO
2023-01-03,57.67991844398447,57.67991844398447,56.42758447070443,57.12635040283203,12180500,KO
2023-01-04,57.30785778488387,57.47120587104381,56.72706266643113,57.0991325378418,13387900,KO
2023-01-05,56.80873661470292,56.990234872554545,56.33684599079658,56.445743560791016,9814700,KO
2023-01-06,57.09005466500828,57.779743837268384,56.790585505273974,57.534725189208984,9990000,KO
2023-01-09,57.443979232866106,57.82512592349673,56.790590346028594,56.817813873291016,9442600,KO
2023-01-10,56.80873431485067,56.926708696946825,56.19164234021239,56.38221740722656,10134600,KO
2023-01-11,56.60908072415925,56.772428778529154,55.72881659358707,56.27330780029297,10823000,KO
2023-01-12,56.364065505574345,56.42758937203177,55.3295300097922,55.547325134277344,13907300,KO
2023-01-13,55.084505507645,55.77419465430242,54.98468130417555,55.746971130371094,13986400,KO
2023-01-17,56.01921631430847,56.609084714646414,55.86494506419015,55.97384262084961,18327800,KO
2023-01-18,55.81957044304182,55.89217112530466,54.158869646876624,54.2768440246582,19679400,KO
2023-01-19,54.20424089548163,55.03005457909129,54.18609072573527,54.195167541503906,14894500,KO
2023-01-20,54.19516590802338,54.53093538373355,53.90477012441607,54.5218620300293,14237700,KO
2023-01-23,54.703363199365235,54.96653549086318,54.494641421836555,54.657989501953125,12613400,KO
2023-01-24,54.52186643690853,56.12811673028255,54.26776750937079,54.94838333129883,10103300,KO
2023-01-25,54.63075497814823,55.30229387295891,54.34943257196021,55.29322052001953,11265800,KO
2023-01-26,55.18433380126953,55.44750262962342,54.96653520830331,55.18433380126953,11884800,KO
2023-01-27,55.21155165192388,55.32044920631761,54.785031326344715,54.8939323425293,14087000,KO
2023-01-30,54.93930480206555,55.511019546145064,54.86670412623852,55.030052185058594,15632000,KO
2023-01-31,55.338602161185406,55.66529830260191,54.912081814137075,55.64714813232422,14344400,KO
2023-02-01,55.48380221837133,55.883099056420015,55.011908158180894,55.656227111816406,12535400,KO
2023-02-02,55.175251718090095,55.374900120769404,54.36758821531053,54.7033576965332,16947200,KO
2023-02-03,54.76688109532265,54.83040495713006,53.75049584461342,54.29499053955078,15404400,KO
2023-02-06,54.25869185581118,54.75780941171758,54.19516799206624,54.60353469848633,11330900,KO
2023-02-07,54.149794183133444,54.66706540269778,54.03182326419651,54.51279067993164,14922700,KO
2023-02-08,54.376662315385744,54.376662315385744,54.07719316904798,54.195167541503906,11012000,KO
2023-02-09,54.58539057886003,54.739661837616,54.086269537494,54.10441970825195,12515300,KO
2023-02-10,54.19517056204173,54.35851863707224,53.43288069916309,54.10441970825195,14420700,KO
2023-02-13,54.35851669569039,55.13895323966306,54.204241980653144,54.99375534057617,16191800,KO
2023-02-14,54.63983949409858,55.26600829034918,54.04997450239398,54.07719802856445,20505700,KO
2023-02-15,54.35852049222713,54.385744018397595,53.75050186735392,54.07719802856445,13171400,KO
2023-02-16,53.75050173001404,54.285919668009626,53.4964062549623,53.74142837524414,16538300,KO
2023-02-17,53.995521252185185,54.65798689583068,53.88662369123017,54.558162689208984,16814700,KO
2023-02-21,54.440193754588925,54.657988884422885,54.195171637182355,54.26776885986328,14278300,KO
2023-02-22,54.313136014918136,54.775956668204564,54.22238863204942,54.43111038208008,12409600,KO
2023-02-23,54.45833270599726,54.83040250643525,54.27683794425438,54.53093338012695,12222800,KO
2023-02-24,54.158867806544954,54.3675895682716,53.895695534971416,54.3040657043457,9736200,KO
2023-02-27,54.61261534694892,54.72151291218379,54.21332196656027,54.285919189453125,8849800,KO
2023-02-28,54.1770216053741,54.1770216053741,53.66882719813616,54.00459671020508,16082200,KO
2023-03-01,53.65975218247373,53.70512587808539,52.97005954672865,53.414730072021484,13275800,KO
2023-03-02,53.396577381618336,54.24961458895209,53.36027704212561,54.195167541503906,11758300,KO
2023-03-03,54.040894762921496,54.15886913959807,53.73234878977655,53.941070556640625,13101800,KO
2023-03-06,53.777724196794914,54.79411300056333,53.74142731663908,54.775962829589844,16282700,KO
2023-03-07,54.893936868231314,54.9665340898821,54.22239439355815,54.45833969116211,13961200,KO
2023-03-08,54.48556900024414,54.74874129624943,54.204246532604905,54.48556900024414,10851600,KO
2023-03-09,54.93931320372947,54.93931320372947,53.79587661712744,53.959224700927734,13900900,KO
2023-03-10,54.17701992098402,54.57631328881956,53.532704442729724,53.73234939575195,13745800,KO
2023-03-13,53.80494997532295,55.238778832103364,53.768649634191526,54.2768440246582,21956000,KO
2023-03-14,54.44926268248653,54.86670619888911,53.85939428537657,54.47648620605469,19496900,KO
2023-03-15,53.932004918968424,54.884866499437415,53.75958346822558,54.83949279785156,21089900,KO
2023-03-16,54.94921723901887,55.177829392037204,54.59258283844542,55.14125061035156,15658300,KO
2023-03-17,55.150399074321,55.186974369004574,54.53771666780328,54.88520812988281,27351200,KO
2023-03-20,55.01322464320788,55.41558074951172,54.8394806744653,55.41558074951172,12904100,KO
2023-03-21,55.3881542453898,55.55275528084507,54.7571859350411,55.159542083740234,13716500,KO
2023-03-22,55.23270640577941,55.66249495017667,54.89435785354401,54.91264724731445,10494200,KO
2023-03-23,54.94921646814475,55.22355035024923,54.61087146316071,54.793758392333984,15479000,KO
2023-03-24,55.095529334645406,55.79965519038663,54.78461666442648,55.68992233276367,12975600,KO
2023-03-27,55.909391785136094,56.220304476137215,55.735647791590864,56.10142517089844,12777400,KO
2023-03-28,56.13799963427666,56.45805874092317,56.02826677776523,56.16543197631836,10925700,KO
2023-03-29,56.43977254523643,56.65009531893354,56.32089324241814,56.56779479980469,9441000,KO
2023-03-30,56.586082987117194,56.77811636488181,56.38490316945251,56.55864715576172,9870700,KO
2023-03-31,56.75067954256888,56.92442351516458,56.576932081628726,56.723243713378906,14440900,KO
2023-04-03,56.97014896072615,57.17132877562963,56.567792819263886,57.06159591674805,12300700,KO
2023-04-04,57.05244893131106,57.37250804180954,56.76897209121615,56.887847900390625,11433400,KO
2023-04-05,57.18047043559415,57.62855178911944,57.15303809357951,57.427371978759766,12789600,KO
2023-04-06,57.4822366858313,57.64683770468545,57.04330179833505,57.46394729614258,9644200,KO
2023-04-10,57.1438990973781,57.326786041259766,56.71410710489751,57.326786041259766,7952600,KO
2023-04-11,57.29019977543854,57.34506445275949,57.061587651016744,57.22618865966797,9913000,KO
2023-04-12,57.1347526571771,57.6376987295414,56.979298057208716,57.326786041259766,9593700,KO
2023-04-13,57.390794810799456,57.75657566022065,57.13475030921144,57.747432708740234,9871400,KO
2023-04-14,57.65597915649414,57.74742610256046,57.40907763463154,57.65597915649414,8946000,KO
2023-04-17,57.90288062651491,58.094913980565785,57.73827961208721,58.03090286254883,9452400,KO
2023-04-18,58.076627380737136,58.1589278919038,57.78400411622109,58.122352600097656,9035700,KO
2023-04-19,58.277807913229395,58.369254864751454,58.003474035352255,58.232086181640625,9769500,KO
2023-04-20,58.18636624831897,58.52471125854594,58.0126187792296,58.48813247680664,10706400,KO
2023-04-21,58.52471316217603,58.77161122608559,58.34182273587528,58.570438385009766,12931100,KO
2023-04-24,59.210550691957444,59.43001641672482,58.17722273017207,58.4789924621582,15532300,KO
2023-04-25,58.6801660026034,58.6801660026034,58.18636640120388,58.387542724609375,12818900,KO
2023-04-26,58.12235139507495,58.31438475436769,57.966893326830075,58.11320495605469,13179600,KO
2023-04-27,58.094917498529796,58.305240254513755,57.71085076717071,58.232086181640625,13795800,KO
2023-04-28,58.16807740011058,58.67102693285653,58.04919810252112,58.66188049316406,13687600,KO
2023-05-01,58.66187688255706,59.15567994521722,58.57957288376926,58.79904556274414,9091500,KO
2023-05-02,58.65273124177857,58.65273124177857,57.85716195556016,58.53385543823242,10948400,KO
2023-05-03,58.54299620998922,58.6893113345694,58.14064357077197,58.204654693603516,11084600,KO
2023-05-04,58.28695852003006,58.46070250782777,58.07663226066341,58.26866912841797,11938300,KO
2023-05-05,58.19551129358525,58.71674674291931,58.186368341993756,58.542999267578125,9039000,KO
2023-05-08,58.350974544328785,58.579583237806816,58.16808410120131,58.451560974121094,7240700,KO
2023-05-09,58.195508206581756,58.29609811047614,57.866306153234525,57.966896057128906,9067700,KO
2023-05-10,57.90288478308256,58.19550805455019,57.60111856053232,58.06748580932617,10134000,KO
2023-05-11,58.140645867212896,58.460701494012206,57.61940693616948,58.396690368652344,9581500,KO
2023-05-12,58.39668540714069,58.69845510535076,58.25037377755701,58.62529754638672,8740800,KO
2023-05-15,58.7258889781288,58.753321319283906,58.25951824842499,58.46984100341797,8150000,KO
2023-05-16,58.43326867443179,58.43326867443179,57.756575155420386,57.81144332885742,9129600,KO
2023-05-17,57.9760448675423,57.994330770503126,57.36336246801351,57.747432708740234,11583000,KO
2023-05-18,57.61940534955149,57.646841179910744,57.21704921717675,57.427371978759766,13595100,KO
2023-05-19,57.64684065052236,57.70170533404781,57.25362747298196,57.45480728149414,14251400,KO
2023-05-22,57.41823069606885,57.49138477301524,56.18372294436686,56.24773406982422,15055400,KO
2023-05-23,56.24773073141515,56.394042364968776,55.93681807407065,56.14714431762695,13932700,KO
